x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
-0.23014259374962526,1.3529305577988278e101,1.3529305577988278e101,-0.04403678667198587,-0.16310874957887073,1.3529305577988278e101,-0.15849033028676604,1.3529305577988278e101,-0.4495277255050743,-0.015280842323639729,1.3529305577988278e101,-0.21090860487542626,1.3529305577988278e101,-0.47347517263486333,1.3529305577988278e101,1.3529305577988278e101,-0.2299525158233065,1.3529305577988278e101,-0.24909146573470148,-0.15858536924973635,-0.3589265900568098,-0.16320378854216697,1.3529305577988278e101,-0.40191794813458986,-0.3159352319789482,-0.4159632839379789,-0.2872743265939537,-0.54503239713456,-0.15849033028657378,-0.23476101304186364
8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100,8.631758397082467e100
2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,-9.559742027186372,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101,2.852024491760323e101
1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101,1.9069124632777747e101
1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101,1.580391874595122e101
7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100,7.195575399956895e100
-802.8352073646196,-802.8958071263561,-803.0473065306978,-803.0018567093948,-802.9109570667903,-802.8352073646196,-803.0473065306978,-803.0473065306978,-802.8352073646196,-802.9412569476581,-802.8806571859217,-802.820057424185,-802.971556828527,-802.880657185922,-802.8352073646192,-802.9412569476583,-802.8806571859217,-802.8655072454881,-802.9564068880929,-802.8958071263555,-802.9564068880929,-802.971556828527,-802.986706768961,-802.9715568285264,-802.9867067689612,-802.8352073646196,-802.9715568285264,-802.8352073646196,-803.0170066498296,-802.8200574241854
-245.65998011215163,-245.65998011215163,-245.65998011215163,-245.65998011215163,-245.65998011215171,-245.65998011215163,-245.65998011215163,-245.65998011215163,-245.65998011215154,-245.65998011215163,-245.65998011215163,-245.65998011215163,-245.65998011215154,-245.65998011215154,-245.65998011215171,-245.65998011215163,-245.65998011215163,-245.65998011215163,-245.65998011215146,-245.65998011215163,-245.65998011215163,-245.65998011215163,-245.65998011215154,-245.65998011215146,-245.65998011215163,-245.65998011215154,-245.65998011215171,-245.65998011215163,-245.65998011215146,-245.65998011215163
-138.84338362697866,-138.84338362697864,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.8433836269786,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.8433836269786,-138.84338362697866,-138.84338362697866,-138.8433836269786,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866,-138.84338362697866
-726.1994846214819,-729.2748185051184,-731.4720989263568,-673.2206718100149,-731.2991470453176,-731.2365112017857,-731.6425123938443,-731.3843537790614,-692.3994462990979,-731.5874917909681,-731.1538428815941,-716.3710565109318,-731.3693981295052,-625.5141845309631,-718.6281492742788,-731.8256179290912,-726.9294162629895,-731.5573056601006,-731.5073618843281,-620.5508854412489,-731.6199415036325,-731.3016854588697,-703.9784943770413,-717.478378399116,-648.5768988849622,-720.4959954318176,-731.354442479949,-705.5476886571939,-726.6366172403639,-725.4576014758094
-530.3579306514412,-530.3315279073684,-530.2655210471866,-530.2853231052412,-530.3249272213503,-530.3579306514408,-530.2655210471868,-530.2655210471868,-530.3579306514412,-530.311725849314,-530.3381285933866,-530.3645313374593,-530.2985244772775,-530.3381285933866,-530.3579306514412,-530.3117258493138,-530.3381285933865,-530.3447292794046,-530.3051251632957,-530.3315279073684,-530.3051251632957,-530.2985244772772,-530.2919237912594,-530.2985244772775,-530.2919237912594,-530.357930651441,-530.2985244772774,-530.3579306514412,-530.2787224192227,-530.364531337459
-915.8685093349942,-915.9191650556011,-915.9318289857532,-915.9191650556013,-916.033140426967,-915.9951486365118,-915.9065011254493,-916.0331404269664,-915.9951486365118,-915.9824847063599,-915.9191650556013,-915.9951486365111,-915.9824847063595,-915.9191650556013,-915.9318289857532,-915.9824847063599,-915.8938371952976,-915.9951486365118,-915.8558454048424,-915.9571568460564,-915.8431814746909,-915.8431814746912,-915.9065011254498,-915.9191650556016,-915.9951486365111,-916.020476496815,-915.9571568460564,-915.8558454048427,-915.8431814746909,-915.9824847063599
-456.36984741890217,-456.36984741890245,-456.36984741890217,-456.36984741890245,-456.36984741890217,-456.36984741890217,-456.36984741890234,-456.36984741890245,-456.36984741890234,-456.36984741890234,-456.36984741890217,-456.36984741890245,-456.36984741890234,-456.36984741890245,-456.36984741890234,-456.36984741890234,-456.36984741890245,-456.36984741890234,-456.36984741890234,-456.36984741890234,-456.36984741890217,-456.36984741890245,-456.36984741890234,-456.36984741890217,-456.36984741890234,-456.36984741890234,-456.36984741890234,-456.36984741890217,-456.36984741890245,-456.36984741890234
-693.0410544101106,-693.0410544101109,-693.0410544101106,-693.0410544101109,-693.0410544101106,-693.0410544101106,-693.0410544101109,-693.0410544101106,-693.0410544101106,-693.0410544101109,-693.0410544101106,-693.0410544101106,-693.0410544101106,-693.0410544101109,-693.0410544101109,-693.0410544101106,-693.0410544101109,-693.0410544101109,-693.0410544101109,-693.0410544101109,-693.0410544101109,-693.0410544101109,-693.0410544101106,-693.0410544101106,-693.0410544101106,-693.0410544101109,-693.0410544101106,-693.0410544101109,-693.0410544101104,-693.0410544101106
-724.1946335039138,-724.1630477327351,-724.1551512899405,-724.1630477327353,-724.0919797475818,-724.1156690759664,-724.1709441755299,-724.0919797475818,-724.1156690759661,-724.1235655187613,-724.1630477327349,-724.1156690759666,-724.1235655187613,-724.1630477327353,-724.1551512899402,-724.1235655187613,-724.1788406183248,-724.1156690759666,-724.202529946709,-724.1393584043509,-724.2104263895038,-724.2104263895038,-724.1709441755295,-724.1630477327349,-724.1156690759664,-724.0998761903767,-724.1393584043504,-724.2025299467092,-724.2104263895035,-724.1235655187609
-472.763133402059,-472.73146699880266,-472.73146699880294,-472.79479980531465,-472.80535527306677,-472.7420224665548,-472.794799805315,-472.73146699880266,-472.73146699880266,-472.826466208571,-472.78424433756294,-472.7842443375626,-472.7947998053145,-472.66813419229055,-472.794799805315,-472.69980059554683,-472.69980059554666,-472.77368886981066,-472.8159107408185,-48.60723238650154,-472.78424433756277,-472.75257793430694,-464.0693613104505,-472.763133402059,-460.05210153198743,-464.0862994202615,-472.7842443375626,-472.6681341922907,-472.71035606329895,-472.8159107408186
-225.8273588641888,-225.8273588641889,-225.82735886418885,-225.82735886418888,-225.82735886418877,-225.82735886418885,-225.82735886418885,-225.82735886418885,-225.8273588641888,-225.82735886418885,-225.82735886418885,-225.82735886418885,-225.82735886418888,-225.82735886418877,-225.8273588641888,-225.8273588641888,-225.82735886418888,-225.82735886418888,-225.82735886418885,-225.8273588641888,-225.82735886418885,-225.82735886418888,-225.82735886418888,-225.82735886418885,-225.82735886418888,-225.8273588641888,-225.82735886418877,-225.8273588641889,-225.82735886418877,-225.82735886418885
-497.2900456968044,-497.29004569680455,-497.29004569680455,-497.2900456968045,-497.29004569680455,-497.29004569680455,-497.2900456968045,-497.2900456968042,-497.2900456968045,-497.29004569680455,-497.2900456968045,-497.29004569680455,-497.2900456968046,-497.2900456968045,-497.2900456968045,-497.2900456968046,-497.2900456968046,-497.29004569680455,-497.2900456968045,-497.2900456968043,-497.2900456968046,-497.29004569680455,-497.2900456968045,-497.2900456968045,-497.2900456968046,-497.29004569680455,-497.2900456968046,-497.2900456968043,-497.29004569680455,-497.29004569680455
-209.4081709469576,-245.8860246721142,-254.31124079319997,-231.89773275054804,-230.76855282041208,-251.98468371859073,-279.0814001290142,-291.1126870605522,-192.46912543182478,-277.0812396666176,-231.85416797813,-237.06348454971405,-249.75165027784254,-162.80306387055023,-224.2112175771115,-313.0929381629771,-241.6216970258491,-251.69297653358032,-262.42744605115956,-176.663069545133,-277.5461454630328,-253.84869377676964,-213.93499172991937,-244.31819467777854,-207.22599132138595,-214.90250883109803,-274.7099806951817,-208.03812118707106,-239.7593644838883,-225.7382692130888
-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751498,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751498,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751498,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751497,-784.8115102751498
-212.89413380016651,-212.89413380016654,-212.89413380016651,-212.89413380016654,-212.89413380016651,-212.89413380016654,-212.89413380016657,-212.89413380016651,-212.89413380016654,-212.89413380016651,-212.89413380016651,-212.89413380016651,-212.89413380016654,-212.89413380016654,-212.89413380016654,-212.89413380016654,-212.89413380016654,-212.89413380016651,-212.89413380016651,-212.89413380016654,-212.89413380016657,-212.89413380016654,-212.89413380016651,-212.89413380016654,-212.89413380016651,-212.89413380016654,-212.89413380016651,-212.89413380016654,-212.89413380016654,-212.89413380016651
-185.9434220493288,-185.9434220493288,-185.94342204932883,-185.9434220493288,-185.9434220493288,-185.9434220493288,-185.9434220493288,-185.9434220493288,-185.9434220493288,-185.9434220493288,-185.94342204932883,-185.9434220493288,-185.9434220493288,-185.9434220493288,-185.9434220493288,-185.9434220493288,-185.94342204932883,-185.94342204932883,-185.9434220493288,-185.9434220493288,-185.94342204932883,-185.94342204932872,-185.94342204932883,-185.94342204932883,-185.94342204932883,-185.9434220493288,-185.9434220493288,-185.94342204932883,-185.9434220493288,-185.9434220493288
-329.4232553716779,-353.2778261647792,-362.55794641291703,-314.480736510017,-347.0992582533179,-362.76017718525947,-365.35948183126413,-365.3619070029785,-301.17225529690995,-365.4633113452149,-342.78833560535617,-336.38062794705314,-354.6859405888906,-266.9536241213661,-310.79789993392046,-365.47714521663573,-334.572999003465,-361.3693702256777,-348.9751873415,-282.849568998842,-365.34821468212687,-362.40013652086276,-327.1914191756439,-342.7726717909806,-299.07746327518385,-326.59773715638835,-363.475431071312,-302.650475187348,-328.1062340307471,-324.6058570002045
-264.6753079644957,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.67530796449563,-264.6753079644955,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644957,-264.6753079644956,-264.67530796449563,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644957,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644956,-264.6753079644956
-247.0986927226028,-247.0986927226028,-247.0986927226028,-247.09869272260283,-247.0986927226028,-247.09869272260283,-247.09869272260283,-247.09869272260283,-247.09869272260283,-247.09869272260283,-247.0986927226028,-247.09869272260283,-247.09869272260283,-247.0986927226028,-247.0986927226028,-247.09869272260283,-247.09869272260283,-247.09869272260283,-247.0986927226028,-247.0986927226028,-247.09869272260283,-247.0986927226028,-247.0986927226028,-247.0986927226028,-247.0986927226028,-247.0986927226028,-247.0986927226028,-247.09869272260283,-247.09869272260283,-247.09869272260283
-240.11298564262512,-240.11298564262512,-240.11298564262512,-240.11298564262515,-240.11298564262512,-240.1129856426251,-240.1129856426251,-240.11298564262512,-240.11298564262512,-240.11298564262515,-240.11298564262512,-240.1129856426251,-240.1129856426251,-240.1129856426251,-240.11298564262512,-240.11298564262512,-240.11298564262515,-240.1129856426251,-240.1129856426251,-240.1129856426251,-240.11298564262512,-240.11298564262512,-240.11298564262512,-240.11298564262515,-240.11298564262512,-240.11298564262512,-240.1129856426251,-240.11298564262512,-240.1129856426251,-240.11298564262512
-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718686,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718686,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689,-1114.2094266718689
-772.5984398713704,-772.5984398713704,-772.5984398713704,-772.5984398713704,-772.5984398713704,-772.5984398713701,-772.5984398713701,-772.5984398713704,-772.5984398713701,-772.59843987137,-772.5984398713704,-772.5984398713704,-772.5984398713704,-772.5984398713704,-772.5984398713704,-772.5984398713704,-772.5984398713701,-772.5984398713701,-772.5984398713703,-772.5984398713704,-772.5984398713704,-772.5984398713703,-772.5984398713704,-772.5984398713704,-772.5984398713703,-772.5984398713703,-772.5984398713701,-772.5984398713704,-772.5984398713703,-772.5984398713704
-226.47070445660995,-226.40070445660993,-226.49070445660996,-226.43070445660996,-226.45070445660988,-226.5107044566099,-226.5107044566099,-226.40070445660993,-226.4607044566099,-226.51070445660994,-226.51070445660991,-226.40070445660993,-226.49070445660993,-226.37070445660996,-226.40070445660993,-226.49070445660993,-226.37070445660996,-226.50070445660992,-226.43070445660996,-226.46070445660988,-226.4407044566099,-226.38070445660995,-226.47070445660995,-226.49070445660985,-226.44070445660992,-226.4507044566099,-226.50070445660992,-226.52070445660996,-226.48070445660997,-226.40070445660993
-555.8567939237606,-569.4845502528327,-555.4789383381847,-555.7840197182888,-556.0704693564719,-555.8969759696352,-555.6410294119651,-555.7194341532088,-555.9594630223494,-555.3771746172773,-555.9304735069138,-555.2952284193467,-555.8897538943999,-569.4845502528328,-556.08714382754,-555.6459737859545,-555.634672687392,-555.3378273283279,-555.5505973833576,-555.3550087722982,-555.5384309341329,-556.0511894001353,-555.8297543255487,-555.7058247596627,-556.011662922306,-555.9678002578833,-555.9705069576456,-555.2321637729734,-555.6261562629779,-555.8527855211901
-226.47070445660995,-226.40070445660996,-226.49070445660993,-226.43070445660996,-226.45070445660994,-226.51070445660991,-226.51070445660994,-226.40070445660993,-226.4607044566099,-226.51070445660994,-226.5107044566099,-226.4007044566099,-226.49070445660996,-226.37070445660993,-226.40070445660987,-226.49070445660996,-226.37070445660996,-226.50070445660992,-226.43070445660996,-226.46070445660988,-226.44070445660992,-226.38070445660998,-226.47070445660995,-226.49070445660996,-226.44070445660995,-226.4507044566099,-226.50070445660992,-226.5207044566099,-226.48070445660994,-226.40070445660993
-1396.1296726996109,-1396.1296726996109,-1363.2234479454912,-1396.129672699611,-1396.129672699611,-1364.0100495236227,-1363.739948007636,-1396.129672699611,-1396.129672699611,-1362.7357215517504,-1363.6156794122846,-1362.5348249366534,-1363.6349754379887,-1396.129672699611,-1396.129672699611,-1396.1296726996109,-1363.843486964027,-1363.4731192859845,-1363.637370702135,-1363.5152407513276,-1362.8928064686459,-1396.129672699611,-1396.129672699611,-1396.129672699611,-1396.1296726996109,-1396.129672699611,-1363.2373325323158,-1363.2140779741742,-1363.8226083768477,-1363.4252220907765
-527.5874750658677,-527.5874750658676,-527.5874750658676,-527.5874750658677,-527.5874750658676,-527.5874750658676,-527.5874750658676,-527.5874750658677,-527.5874750658675,-527.5874750658676,-527.5874750658677,-527.5874750658676,-527.5874750658675,-527.5874750658676,-527.5874750658675,-527.5874750658676,-527.5874750658677,-527.5874750658676,-527.5874750658676,-527.5874750658677,-527.5874750658677,-527.5874750658677,-527.5874750658677,-527.5874750658677,-527.5874750658676,-527.5874750658677,-527.5874750658677,-527.5874750658676,-527.5874750658677,-527.5874750658676
-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996,-524.1702744437996
1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101,1.3599399926478246e101
-3934.985396245188,-3934.074785798193,-3934.895860372212,-3933.78062511585,-3934.1120545995223,-3934.5827116912697,-3935.2240073234752,-3935.1279063856778,-3934.2388592738166,-3934.6696722277006,-3934.8801549060267,-3935.1618926545934,-3934.8213227695583,-3935.118765984315,-3934.8585915708877,-3934.7781960992806,-3935.4253496004344,-3935.5430138733714,-3934.9298466411333,-3934.527162087216,-3934.5984171574605,-3934.6820951614827,-3934.5984171574605,-3934.3970748804977,-3934.409497814279,-3935.035087980288,-3934.204873004906,-3934.7285043641746,-3935.4593358693496,-3934.499033687249
-624.5744523005089,-630.9532269664554,-630.722525717166,-655.4965522030263,-615.8623012797669,-587.6841252827079,-620.7692456654446,-577.2326174774594,-588.411431183963,-608.9640270602537,-522.3548108307384,-559.7624273803655,-680.977455648292,-482.36753810618626,-581.7784817114059,-583.4528885699226,-585.6202726244027,-653.7067850212314,-574.9046684194251,-426.10797715037125,-567.2761160996631,-600.0343994284732,-555.3432805780716,-614.0208020721867,-508.88631834113806,-586.7764589635917,-575.0490856369407,-570.5709572943705,-621.2996627880053,-564.2831811035533
